telecommuting,has_company_logo,has_questions,employment_type,required_experience,required_education,industry,fraudulent,Salary_range_provided,department_mentioned
0,1,1,4.0,3.0,10.0,0.9534883720930233,1,1,1
0,1,0,4.0,2.0,10.0,0.49709302325581395,0,1,1
0,1,1,4.0,4.0,10.0,0.8545454545454545,0,0,0
0,1,1,4.0,3.0,0.0,0.9534883720930233,0,0,0
0,1,0,4.0,4.0,0.0,0.0625,0,1,0
0,1,0,4.0,3.0,11.0,0.0625,0,0,0
0,1,1,3.0,4.0,7.0,0.49709302325581395,1,0,1
0,1,1,4.0,4.0,10.0,0.49709302325581395,0,0,0
0,0,1,2.0,3.0,2.0,0.9534883720930233,1,0,1
0,0,0,4.0,2.0,10.0,0.25471698113207547,0,1,0
0,0,0,3.0,2.0,10.0,0.7999999999957932,1,0,0
0,0,0,4.0,6.0,2.0,0.25471698113207547,0,0,0
0,1,0,4.0,3.0,2.0,0.9534883720930233,1,0,0
0,0,0,4.0,4.0,7.0,0.46808510638297873,1,0,0
0,0,1,4.0,3.0,0.0,0.625,0,0,1
0,0,0,4.0,2.0,10.0,0.9534883720930233,1,0,0
0,1,1,2.0,4.0,10.0,0.0625,0,0,0
0,1,1,4.0,2.0,10.0,0.8545454545454545,0,1,0
0,0,0,4.0,4.0,0.0,0.49709302325581395,1,0,1
0,1,0,4.0,0.0,2.0,0.8545454545454545,0,0,0
0,0,0,4.0,2.0,0.0,0.0,1,0,1
0,1,1,4.0,2.0,10.0,0.0,1,1,0
0,1,0,4.0,3.0,2.0,0.0,1,0,0
0,0,1,4.0,3.0,7.0,0.696969696969697,1,0,1
0,1,0,3.0,4.0,9.0,0.9534883720930233,0,0,0
0,1,1,4.0,4.0,0.0,0.49709302325581395,0,0,1
0,1,0,4.0,4.0,10.0,0.9534883720930233,0,0,0
0,1,0,4.0,4.0,2.0,0.0,0,1,0
0,0,0,4.0,2.0,2.0,0.49709302325581395,0,0,0
0,0,0,4.0,2.0,2.0,0.49709302325581395,0,0,0
1,0,0,4.0,4.0,3.0,0.4990498834327277,1,0,0
0,0,1,4.0,6.0,10.0,0.49709302325581395,1,0,1
0,1,0,4.0,1.0,10.0,0.625,0,0,0
0,1,0,4.0,2.0,2.0,0.49709302325581395,1,0,0
0,0,0,4.0,3.0,7.0,0.711864406779661,1,0,0
0,1,1,4.0,3.0,2.0,0.0625,1,1,1
1,0,1,2.0,0.0,10.0,0.0,1,0,1
0,1,0,4.0,2.0,2.0,0.8545454545454545,0,0,1
0,0,0,4.0,2.0,10.0,0.25471698113207547,1,0,0
0,0,0,4.0,4.0,2.0,0.9534883720930233,1,1,0
0,1,1,4.0,2.0,2.0,0.25471698113207547,1,1,1
0,1,1,4.0,2.0,10.0,0.25471698113207547,0,1,1
0,1,0,4.0,3.0,10.0,0.25471698113207547,0,0,0
0,0,0,4.0,4.0,2.0,0.4990498834327277,1,0,0
0,0,0,4.0,4.0,0.0,0.25471698113207547,1,0,1
0,1,0,3.0,4.0,10.0,0.711864406779661,1,1,1
0,0,0,4.0,2.0,10.0,0.711864406779661,1,0,0
0,0,0,4.0,4.0,10.0,0.25471698113207547,1,0,0
0,1,1,2.0,4.0,2.0,0.25471698113207547,0,0,0
0,1,0,4.0,0.0,0.0,0.8545454545454545,0,0,1
0,0,1,2.0,3.0,10.0,0.46808510638297873,0,0,1
0,1,0,4.0,2.0,10.0,0.25471698113207547,0,0,1
1,1,1,4.0,2.0,0.0,0.5714285714285714,0,1,1
0,0,0,4.0,2.0,10.0,0.9534883720930233,1,0,0
0,1,1,2.0,2.0,2.0,0.9534883720930233,1,1,1
0,1,1,4.0,5.0,10.0,0.49709302325581395,0,0,0
0,0,0,4.0,2.0,2.0,0.0,1,0,0
0,1,1,4.0,4.0,9.0,0.49709302325581395,0,0,0
0,1,0,2.0,4.0,10.0,0.5714285714285714,0,0,0
0,1,0,4.0,0.0,1.0,0.711864406779661,0,0,0
0,1,1,4.0,3.0,0.0,0.5714285714285714,1,0,0
0,1,0,4.0,3.0,2.0,0.9534883720930233,0,0,0
0,1,1,4.0,4.0,10.0,0.49709302325581395,0,0,0
0,1,0,4.0,0.0,10.0,0.25471698113207547,0,0,0
0,1,1,2.0,2.0,10.0,0.5714285714285714,1,0,1
0,0,0,3.0,2.0,10.0,0.49709302325581395,1,1,1
0,1,1,4.0,3.0,10.0,0.696969696969697,0,0,1
0,0,0,4.0,3.0,8.0,0.9534883720930233,1,0,0
0,1,1,4.0,2.0,2.0,0.625,0,0,0
0,0,0,4.0,1.0,2.0,0.49709302325581395,1,1,1
0,1,0,4.0,4.0,10.0,0.49709302326180566,0,0,0
0,0,0,4.0,2.0,10.0,0.25471698113207547,0,0,0
0,1,1,2.0,0.0,10.0,0.49709302325581395,0,0,0
0,1,0,4.0,3.0,0.0,0.46808510638297873,1,0,0
0,0,0,4.0,3.0,10.0,0.49709302325581395,1,0,0
1,0,0,4.0,2.0,9.0,0.696969696969697,1,1,0
0,0,1,4.0,2.0,9.0,0.4990498834327277,1,0,1
0,0,0,4.0,4.0,10.0,0.0625,1,0,1
0,1,0,4.0,2.0,2.0,0.4970930232600207,0,0,0
0,0,1,4.0,4.0,0.0,0.0,1,1,0
0,0,1,3.0,3.0,10.0,0.0,1,0,1
0,1,0,4.0,3.0,2.0,0.46808510638297873,0,1,1
0,1,1,2.0,0.0,2.0,0.5714285714285714,0,0,0
0,0,1,4.0,3.0,0.0,0.9534883720930233,0,1,1
0,1,1,4.0,4.0,10.0,0.49709302325581395,0,0,0
0,0,0,3.0,2.0,2.0,0.5714285714285714,0,0,0
0,0,0,4.0,1.0,9.0,0.4970930511364376,1,0,0
0,1,0,4.0,4.0,0.0,0.49709302326180566,0,0,0
0,0,0,3.0,4.0,2.0,0.625,1,1,0
0,1,0,4.0,5.0,0.0,0.4970930511364376,0,0,0
0,1,0,4.0,0.0,0.0,0.25471698113207547,0,0,0
0,1,1,4.0,4.0,11.0,0.9534883720930233,1,0,1
0,1,0,4.0,4.0,0.0,0.711864406779661,0,0,0
0,1,0,4.0,3.0,2.0,0.4990498834327277,1,0,0
0,1,1,4.0,5.0,2.0,0.25471698113207547,0,0,0
0,1,1,2.0,2.0,11.0,0.4970930232600207,0,0,1
0,1,1,4.0,2.0,10.0,0.49709302325581395,1,0,1
0,1,0,2.0,3.0,10.0,0.0625,0,0,0
1,1,0,3.0,2.0,2.0,0.46808510638297873,1,1,1
0,1,1,4.0,2.0,8.0,0.49709302326180566,0,0,0
0,0,0,4.0,4.0,0.0,0.49709302325581395,1,0,1
0,1,1,4.0,2.0,0.0,0.25471698113207547,0,0,1
0,1,0,4.0,0.0,2.0,0.49709302325581395,0,0,0
0,1,1,4.0,3.0,10.0,0.5714285714285714,0,0,0
0,0,0,4.0,4.0,10.0,0.49709302325581395,1,1,0
0,0,0,4.0,2.0,10.0,0.49709302325581395,1,1,1
0,0,1,4.0,2.0,2.0,0.25471698113207547,1,0,0
0,0,0,4.0,4.0,2.0,0.25471698113207547,0,1,0
0,1,1,4.0,4.0,10.0,0.711864406779661,0,0,0
0,0,0,4.0,2.0,10.0,0.711864406779661,1,0,0
0,1,1,4.0,2.0,8.0,0.9534883720930233,1,0,1
0,0,0,4.0,5.0,7.0,0.49709302325581395,1,1,1
0,1,1,2.0,2.0,10.0,0.25471698113207547,0,1,0
0,1,0,4.0,0.0,10.0,0.4970930232600207,0,0,1
0,1,0,4.0,2.0,2.0,0.49709302325581395,0,0,0
0,0,0,4.0,0.0,2.0,0.49709302325581395,1,0,0
1,0,0,4.0,3.0,2.0,0.0,1,0,0
0,0,1,4.0,2.0,10.0,0.7999999999957932,1,0,0
0,0,1,4.0,0.0,8.0,0.49709302325581395,0,0,1
0,0,1,4.0,3.0,2.0,0.4970930232600207,0,1,1
0,1,1,4.0,0.0,10.0,0.49709302325581395,1,0,1
0,1,1,4.0,5.0,2.0,0.49709302325581395,0,0,0
0,1,0,4.0,3.0,10.0,0.9534883720930233,0,0,0
0,1,0,4.0,3.0,10.0,0.711864406779661,0,0,1
1,1,1,4.0,2.0,10.0,0.711864406779661,0,0,1
0,0,0,4.0,4.0,2.0,0.9534883720930233,1,0,1
0,1,0,3.0,5.0,10.0,0.49709302325581395,0,0,0
0,0,1,2.0,0.0,2.0,0.49709302325581395,1,0,0
0,0,0,4.0,2.0,10.0,0.9534883720930233,0,1,1
0,1,0,4.0,2.0,10.0,0.711864406779661,1,0,1
0,0,1,4.0,2.0,2.0,0.49709302325581395,0,0,1
0,0,0,4.0,3.0,1.0,0.9534883720930233,0,0,0
0,0,0,2.0,3.0,10.0,0.0,1,0,0
0,0,0,4.0,3.0,3.0,0.0625,0,0,0
0,1,0,4.0,2.0,2.0,0.0625,0,0,0
0,1,0,4.0,2.0,0.0,0.4970930232558138,0,0,1
0,1,0,4.0,3.0,10.0,0.8545454545454545,1,0,1
0,1,0,4.0,2.0,2.0,0.9534883720930233,1,0,0
0,1,1,2.0,2.0,2.0,0.49709302325581395,1,1,1
0,0,0,2.0,3.0,10.0,0.0625,1,1,0
0,0,0,4.0,2.0,10.0,0.25471698113207547,1,0,0
0,0,0,4.0,3.0,0.0,0.49709302325581395,1,0,0
0,1,0,4.0,3.0,10.0,0.711864406779661,0,0,1
0,0,0,4.0,2.0,10.0,0.7999999999957932,1,0,0
0,1,1,3.0,0.0,2.0,0.49709302325581395,1,0,1
0,1,1,4.0,2.0,2.0,0.9534883720930233,0,0,1
0,1,0,0.0,0.0,10.0,0.49709302325581395,0,0,0
0,0,0,4.0,4.0,2.0,0.9534883720930233,1,0,1
0,0,0,4.0,4.0,2.0,0.0,0,1,0
0,0,0,3.0,2.0,10.0,0.9534883720930233,1,0,0
0,1,1,4.0,2.0,0.0,0.696969696969697,0,1,0
0,1,0,4.0,2.0,10.0,0.9534883720930233,0,1,1
0,1,1,4.0,2.0,10.0,0.9534883720930233,1,0,1
0,0,0,4.0,2.0,10.0,0.0,0,0,1
1,1,1,4.0,3.0,10.0,0.49709302325581395,0,0,0
0,1,0,4.0,2.0,2.0,0.9534883720930233,0,0,0
1,0,0,4.0,5.0,12.0,0.4990498834327277,1,0,0
0,1,0,3.0,2.0,10.0,0.711864406779661,0,0,0
0,1,1,3.0,3.0,2.0,0.7999999999957932,0,0,1
0,0,0,4.0,5.0,2.0,0.49709302325581395,1,0,0
0,1,1,4.0,3.0,10.0,0.4970930511364376,1,1,1
0,0,1,4.0,3.0,9.0,0.0625,1,0,0
0,0,0,4.0,2.0,11.0,0.625,1,0,1
0,0,0,3.0,3.0,0.0,0.49709302325581395,1,0,0
0,1,0,4.0,4.0,0.0,0.711864406779661,1,0,0
0,1,1,4.0,2.0,9.0,0.49709302325581395,0,0,1
0,1,0,4.0,2.0,10.0,0.0,0,0,0
0,1,0,4.0,4.0,11.0,0.49709302325581395,1,1,1
0,1,1,2.0,3.0,3.0,0.49709302325581395,0,1,1
0,1,0,4.0,0.0,2.0,0.9534883720930233,0,0,0
0,0,0,2.0,2.0,2.0,0.49709302325581395,1,0,1
0,0,0,4.0,2.0,11.0,0.49709302325581395,0,0,0
0,0,1,3.0,6.0,10.0,0.4970930511364376,1,0,0
0,1,0,4.0,4.0,2.0,0.696969696969697,1,0,0
0,0,0,4.0,3.0,2.0,0.5714285714285714,1,1,0
0,1,0,4.0,0.0,10.0,0.49709302325581395,0,0,0
0,0,0,3.0,2.0,1.0,0.49709302325581395,0,1,0
0,0,0,4.0,4.0,11.0,0.9534883720930233,1,0,1
0,1,1,4.0,3.0,0.0,0.25471698113207547,0,0,1
0,1,0,4.0,4.0,10.0,0.49709302325581395,0,1,0
0,0,0,2.0,1.0,2.0,0.9534883720930233,0,1,1
0,1,0,4.0,2.0,10.0,0.49709302325581395,0,0,1
0,1,1,4.0,2.0,10.0,0.49709302325581395,0,0,0
0,0,0,4.0,2.0,2.0,0.0,1,0,0
0,0,1,4.0,2.0,10.0,0.9534883720930233,1,0,0
0,1,1,4.0,4.0,10.0,0.696969696969697,0,0,1
0,0,1,4.0,2.0,2.0,0.4970930232558138,1,1,0
0,0,0,3.0,5.0,0.0,0.49709302325581395,1,0,0
0,1,0,4.0,3.0,2.0,0.8545454545454545,0,0,1
0,1,1,3.0,3.0,10.0,0.49709302325581395,0,0,0
0,1,0,3.0,0.0,2.0,0.49709302325581395,0,0,0
0,1,0,4.0,3.0,9.0,0.625,0,0,0
0,0,1,2.0,0.0,0.0,0.49709302325581395,1,0,0
0,0,0,4.0,0.0,2.0,0.8545454545454545,1,1,0
0,1,1,4.0,0.0,1.0,0.46808510638297873,0,0,0
0,1,1,2.0,0.0,7.0,0.7999999999957932,0,0,0
0,1,0,4.0,3.0,2.0,0.0625,0,0,0
0,0,0,4.0,3.0,10.0,0.8545454545454545,1,0,0
0,0,0,4.0,2.0,7.0,0.5714285714285714,1,1,0
0,1,1,4.0,5.0,1.0,0.696969696969697,0,0,1
0,1,0,4.0,2.0,0.0,0.9534883720930233,0,0,0
0,1,0,4.0,2.0,10.0,0.49709302325581395,1,0,0
0,1,1,4.0,2.0,0.0,0.25471698113207547,0,1,1
0,1,0,4.0,4.0,7.0,0.4970930511364376,1,1,0
0,1,0,4.0,2.0,9.0,0.625,1,0,0
0,1,0,4.0,5.0,8.0,0.9534883720930233,0,1,1
0,1,0,4.0,3.0,0.0,0.0,0,0,0
0,1,1,4.0,0.0,10.0,0.0,1,0,1
0,1,0,4.0,0.0,2.0,0.5714285714285714,1,0,0
0,1,0,4.0,2.0,10.0,0.49709302325581395,0,0,0
0,0,0,4.0,0.0,10.0,0.5714285714285714,1,0,0
0,1,0,4.0,2.0,10.0,0.25471698113207547,1,0,0
0,1,0,4.0,3.0,10.0,0.711864406779661,1,1,0
0,1,0,4.0,2.0,10.0,0.49709302325581395,1,0,1
1,0,0,2.0,2.0,10.0,0.0,0,0,1
0,1,0,3.0,1.0,2.0,0.49709302325581395,0,0,0
0,0,0,3.0,5.0,0.0,0.4970930232558138,1,0,0
0,0,0,4.0,3.0,1.0,0.711864406779661,1,0,0
0,1,1,2.0,2.0,0.0,0.0,1,0,1
0,0,0,4.0,4.0,2.0,0.49709302325581395,1,0,1
0,0,0,3.0,4.0,0.0,0.8545454545454545,0,0,0
0,0,0,4.0,3.0,2.0,0.7999999999957932,1,0,0
0,1,1,0.0,3.0,0.0,0.711864406779661,0,0,1
0,1,1,4.0,2.0,10.0,0.49709302325581395,1,0,1
0,1,0,4.0,3.0,1.0,0.9534883720930233,0,0,0
0,1,1,2.0,3.0,2.0,0.0625,0,0,0
0,1,0,4.0,2.0,0.0,0.5714285714285714,0,0,0
0,0,0,3.0,0.0,0.0,0.0,1,0,0
0,1,1,2.0,2.0,0.0,0.0,1,0,1
0,0,0,4.0,3.0,2.0,0.625,1,1,0
0,0,1,4.0,5.0,2.0,0.4970930511364376,0,0,1
0,0,1,4.0,3.0,9.0,0.0,1,0,1
0,0,0,4.0,3.0,10.0,0.5714285714285714,1,0,0
0,1,1,3.0,2.0,2.0,0.46808510638297873,0,0,0
0,1,1,2.0,0.0,10.0,0.49709302325581395,0,0,1
0,1,1,2.0,3.0,2.0,0.5714285714285714,0,0,1
0,1,1,4.0,2.0,10.0,0.25471698113207547,0,0,0
0,1,0,4.0,2.0,0.0,0.25471698113207547,1,0,0
0,0,0,2.0,3.0,11.0,0.49709302325581395,1,0,0
0,0,0,4.0,2.0,10.0,0.711864406779661,0,1,0
0,1,1,4.0,0.0,10.0,0.696969696969697,1,0,1
0,0,0,4.0,2.0,2.0,0.625,1,0,1
0,1,1,4.0,2.0,10.0,0.0,0,0,1
0,0,1,4.0,3.0,10.0,0.25471698113207547,1,0,0
0,0,0,4.0,2.0,0.0,0.49709302326180566,1,0,0
0,1,1,4.0,2.0,10.0,0.49709302325581395,0,0,1
0,1,0,4.0,2.0,1.0,0.49709302325581395,0,0,1
0,1,1,4.0,2.0,10.0,0.9534883720930233,0,0,0
0,0,0,4.0,4.0,2.0,0.46808510638297873,1,0,0
0,0,1,4.0,2.0,2.0,0.49709302325581395,0,0,1
0,1,0,4.0,3.0,10.0,0.5714285714285714,0,0,0
0,0,1,3.0,2.0,10.0,0.0,0,0,1
0,1,1,4.0,0.0,10.0,0.49709302325581395,0,0,0
0,1,0,4.0,2.0,1.0,0.8545454545454545,0,0,0
0,0,1,4.0,3.0,11.0,0.0,0,0,1
0,1,0,4.0,4.0,10.0,0.49709302325581395,0,0,0
0,1,1,4.0,1.0,3.0,0.49709302325581395,0,0,1
0,0,0,4.0,0.0,2.0,0.625,1,0,0
0,1,0,4.0,0.0,10.0,0.0,0,0,0
0,1,1,3.0,2.0,10.0,0.46808510638297873,1,1,1
0,1,1,4.0,2.0,10.0,0.5714285714285714,0,0,1
0,0,0,3.0,0.0,8.0,0.8545454545454545,1,1,0
0,1,0,4.0,4.0,0.0,0.4970930232600207,1,0,0
0,1,0,4.0,2.0,2.0,0.0,0,0,0
0,1,0,4.0,0.0,0.0,0.5714285714285714,1,0,1
0,0,1,3.0,2.0,7.0,0.5714285714285714,1,0,0
0,1,1,4.0,3.0,10.0,0.49709302325581395,0,0,1
0,0,0,4.0,3.0,2.0,0.711864406779661,0,0,1
0,1,1,4.0,2.0,0.0,0.5714285714285714,0,0,0
0,1,1,4.0,2.0,2.0,0.25471698113207547,0,0,1
1,0,0,4.0,2.0,11.0,0.625,1,0,0
0,1,0,4.0,3.0,9.0,0.7999999999957932,0,0,1
0,1,0,4.0,2.0,10.0,0.4970930232558138,0,0,1
0,1,1,4.0,2.0,1.0,0.49709302325581395,1,1,1
0,0,1,2.0,3.0,9.0,0.0,0,1,1
0,1,0,4.0,0.0,10.0,0.25471698113207547,0,0,0
0,0,1,4.0,4.0,10.0,0.49709302325581395,1,0,0
0,1,1,4.0,2.0,10.0,0.49709302325581395,0,0,0
0,1,1,4.0,0.0,7.0,0.49709302325581395,0,0,1
0,1,0,4.0,0.0,2.0,0.9534883720930233,0,0,1
0,0,1,4.0,3.0,2.0,0.49709302325581395,0,0,1
0,0,0,4.0,3.0,2.0,0.25471698113207547,1,1,0
0,1,1,4.0,3.0,10.0,0.49709302325581395,1,0,0
0,1,0,4.0,4.0,0.0,0.5714285714285714,1,0,0
0,1,0,4.0,2.0,10.0,0.7999999999957932,1,0,0
0,0,0,4.0,4.0,2.0,0.49709302326180566,1,0,0
0,0,0,4.0,2.0,2.0,0.25471698113207547,1,0,0
0,1,1,4.0,5.0,10.0,0.25471698113207547,1,1,1
1,0,0,4.0,0.0,2.0,0.0,1,0,0
0,0,0,4.0,0.0,2.0,0.9534883720930233,0,1,1
0,1,0,4.0,2.0,0.0,0.696969696969697,1,0,1
0,1,0,2.0,2.0,2.0,0.5714285714285714,0,0,0
0,0,0,4.0,2.0,2.0,0.9534883720930233,1,0,0
0,1,0,4.0,4.0,2.0,0.25471698113207547,0,0,0
0,0,0,4.0,2.0,10.0,0.8545454545454545,1,0,0
0,0,0,4.0,2.0,0.0,0.7999999999957932,1,0,0
0,1,1,4.0,2.0,2.0,0.9534883720930233,1,1,1
0,0,0,4.0,3.0,10.0,0.0,1,0,0
0,0,0,4.0,2.0,10.0,0.49709302325581395,1,0,0
0,0,0,4.0,4.0,0.0,0.4970930232600207,0,0,0
0,0,0,4.0,2.0,2.0,0.49709302325581395,1,0,0
0,0,0,4.0,2.0,2.0,0.25471698113207547,1,0,1
0,1,1,4.0,2.0,2.0,0.49709302325581395,0,0,0
0,0,1,4.0,3.0,10.0,0.46808510638297873,0,0,0
0,1,0,4.0,4.0,8.0,0.711864406779661,1,0,0
0,1,0,4.0,3.0,2.0,0.0,0,0,0
0,0,0,2.0,0.0,0.0,0.49709302325581395,1,0,0
0,0,1,2.0,4.0,10.0,0.0,1,0,0
0,0,1,4.0,2.0,2.0,0.49709302326180566,0,0,1
0,0,0,4.0,4.0,10.0,0.9534883720930233,1,0,0
0,1,1,4.0,4.0,11.0,0.9534883720930233,0,1,0
0,0,0,2.0,3.0,10.0,0.8545454545454545,0,0,0
0,1,0,4.0,2.0,10.0,0.9534883720930233,0,0,0
0,1,1,3.0,1.0,10.0,0.0,0,0,0
0,0,0,3.0,2.0,2.0,0.0,1,0,0
0,0,1,4.0,3.0,11.0,0.4990498834327277,1,0,1
0,0,1,4.0,2.0,2.0,0.9534883720930233,1,0,1
0,1,1,4.0,0.0,10.0,0.9534883720930233,0,0,0
0,1,0,4.0,0.0,2.0,0.8545454545454545,0,0,0
0,0,0,4.0,2.0,2.0,0.696969696969697,1,0,1
0,1,0,4.0,0.0,2.0,0.25471698113207547,1,0,0
0,0,0,3.0,2.0,10.0,0.49709302325581395,0,0,0
0,1,1,4.0,3.0,2.0,0.711864406779661,0,0,1
0,0,1,4.0,5.0,10.0,0.49709302325581395,1,1,0
0,0,0,4.0,4.0,0.0,0.46808510638297873,0,0,0
0,1,0,3.0,2.0,7.0,0.696969696969697,0,1,0
0,1,1,4.0,2.0,10.0,0.8545454545454545,0,0,0
0,1,1,4.0,2.0,2.0,0.49709302325581395,0,0,0
0,1,0,4.0,2.0,2.0,0.49709302325581395,0,0,1
0,1,1,4.0,4.0,10.0,0.696969696969697,1,1,1
0,1,0,4.0,2.0,2.0,0.8545454545454545,1,1,0
0,0,0,4.0,2.0,10.0,0.49709302326180566,1,0,0
0,1,0,4.0,0.0,0.0,0.46808510638297873,0,0,0
0,0,0,4.0,4.0,0.0,0.4990498834327277,0,0,0
0,0,0,4.0,4.0,10.0,0.25471698113207547,1,0,0
0,0,0,2.0,3.0,0.0,0.25471698113207547,1,1,0
0,1,1,4.0,1.0,0.0,0.25471698113207547,1,0,1
0,1,1,4.0,3.0,10.0,0.7999999999957932,1,0,1
0,0,1,4.0,2.0,7.0,0.49709302325581395,1,0,0
0,0,0,4.0,2.0,10.0,0.9534883720930233,1,0,1
0,1,1,4.0,0.0,2.0,0.25471698113207547,0,0,1
0,0,0,4.0,5.0,11.0,0.5714285714285714,1,0,0
0,0,0,2.0,2.0,10.0,0.0,1,0,0
0,0,0,4.0,4.0,10.0,0.49709302325581395,1,0,0
0,1,1,0.0,4.0,0.0,0.0,1,0,1
0,0,0,4.0,1.0,10.0,0.49709302325581395,1,1,1
0,1,1,4.0,2.0,10.0,0.5714285714285714,1,1,1
0,0,0,4.0,0.0,10.0,0.4970930511364376,1,1,0
